,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,result
48,0.39265469952472404,0.391052323465093,0.3661136553251008,0.32222154849276213,0.3689847869182168,0.3674790048923264,0.34404368332149754,0.3027974695195861,0.32583949798965584,0.3245097866389633,0.30381475072801817,0.2673914452810982,0.27039365214427424,0.2692902085451101,0.25211670325878943,0.22189129889951864,0.04782599657690834,0.04725673030349797,0.04391803167061843,0.03838861351299973,0.0507274717377718,0.05012427804550586,0.04658364709931661,0.04071928077762897,0.05057972004011319,0.04997851430803338,0.046448491269839014,0.04060149761041404,0.04740953056596519,0.04684586384928721,0.04353706233553693,0.03805661016853108,0.004695161561246719,0.005638239550885014,0.006367375450871052,0.006761323241520999,0.005657883856327483,0.006794348481070055,0.007673003355002039,0.008147739352740175,0.006407004275450809,0.007693954442214681,0.008688960347186048,0.009226565165120878,0.006817946792595577,0.008187456594005596,0.009246297225955583,0.009818396955985739,cube
49,0.43653089879324114,0.4383272995614268,0.4137983516044307,0.36727009998820215,0.4102160520920992,0.4119041626774843,0.3888538626398283,0.3451304154760182,0.36224960274748197,0.36374032302971054,0.34338528819071235,0.3047744115927267,0.3006081020840924,0.30184515684241453,0.2849537970054454,0.2529130652947903,0.05279992802158775,0.053001864155814614,0.050098791596160944,0.04459335136795329,0.05516883724355182,0.05538013315047205,0.0523462166056613,0.04659246631754113,0.05419380260104601,0.05440112155405358,0.05141976317927295,0.04576608388042431,0.050049939705588756,0.05024067169595863,0.04748584533584814,0.04226265327527833,0.004642069004487811,0.005588164162541298,0.0063229929855978355,0.006724357891220825,0.00559060619416445,0.006730903783981931,0.007616780042730595,0.008100919064119935,0.00632756480652512,0.007619049918911722,0.008622589615330275,0.00917130121623063,0.006730396558535667,0.008104912420925111,0.00917316437191837,0.009757508423072348,cube
50,0.4057601332020066,0.4059851423127249,0.3818928612131179,0.3377241848089553,0.3813002021131356,0.38151164728079456,0.35887169105800487,0.31736557978217766,0.3367148750971026,0.336901596039876,0.3169089236271335,0.2802561104459332,0.2794184418111857,0.27957338974708607,0.2629827316373154,0.23256687328198186,0.0490266848818293,0.04840381866858591,0.044941560011490654,0.039240890717850474,0.051923952367687584,0.05126092873113394,0.047591222054943816,0.04155179118594982,0.05169432690606687,0.05103064458053842,0.04737411827798289,0.04135938439866305,0.04837931135354777,0.04775458605363123,0.04432948447609293,0.038698441151636294,0.004620206167072666,0.005567607250204269,0.006304829179813433,0.006709276086504512,0.005567607250204269,0.006709278627747353,0.007597672351290247,0.008085053530525077,0.006304829179813433,0.007597672351290247,0.008603700689792562,0.009155617328743496,0.006709276086504512,0.008085053530525077,0.009155617328743496,0.009742938729823403,cube
51,0.3877645095875262,0.3862297614232751,0.3616549368250626,0.3183580070008382,0.364389386190426,0.36294715533200317,0.3398537441773679,0.29916682907169906,0.3217814361960769,0.3205078449924432,0.3001147400074326,0.26418533461512506,0.2670261225606506,0.2659692495326298,0.24904629768216496,0.21923074983318483,0.04773450778230756,0.047086482500970396,0.04367830200607213,0.03810144920771707,0.050547145420758006,0.0498523990811589,0.046236059985776755,0.040325663523858836,0.050329225998990236,0.04962859524347207,0.046020218069996975,0.04013017127760589,0.04712044612012778,0.04645581188583545,0.04307004331706821,0.03755051703066202,0.004708305512086485,0.00565062893405644,0.0063783496041996575,0.006770457847866716,0.005668841114571626,0.0068046778146689125,0.007682153758835084,0.008155356733466323,0.0064141433686383965,0.007700686148087025,0.008694925267598295,0.009231532020426423,0.006820199930290521,0.008189584208806796,0.009248185191403763,0.00981997126779323,cube
52,0.38691861319128523,0.3856936750034383,0.36145066026486344,0.3184492441796303,0.3635944819096427,0.3624433851399416,0.339661781765792,0.29925256631364816,0.321079479852664,0.3200629805093996,0.2999452237074702,0.26426104662512173,0.26644361325618554,0.265600084551031,0.24890562679441877,0.21929357845592792,0.046484962721767026,0.045733976634352885,0.04232147251675836,0.03683669476305052,0.049701601308401996,0.04889559245407785,0.04524413842790295,0.03937775995582479,0.04996850268037777,0.04915442132839519,0.04547995675956821,0.039579613462294334,0.047238505434649546,0.04646472115650074,0.04298724585077627,0.03740657204291421,0.0046494927756927755,0.005595151766044272,0.006329173564939772,0.006729495100608371,0.0055999177504553535,0.006739667161206748,0.007624530335153799,0.008107360191864855,0.006338326951378433,0.0076291775320862015,0.008631545588545795,0.00917874366353036,0.006741911251961448,0.008115747416714838,0.00918274518935894,0.009765469534916433,cube
53,0.4035640576710131,0.40338802410925395,0.3790511017195867,0.33483849929849124,0.3792365098592524,0.37907108790873234,0.3562012378010784,0.314653848445509,0.3348924898068408,0.33474641059917387,0.31455072572984544,0.27786146110333365,0.277906159177287,0.2777849372545089,0.2610258119088579,0.23057970479766604,0.05232256305895512,0.05161867072548874,0.047878715609615145,0.04175373007829793,0.05543031673174613,0.054683194276488364,0.05071972046563985,0.0442298583276814,0.05520544341015789,0.05445970209009887,0.05051073543861445,0.04404599977073807,0.05168842294904512,0.05098843171774351,0.047289391933314814,0.04123526621919341,0.004620206167072666,0.005567607250204269,0.006304829179813433,0.006709276086504512,0.005567607250204269,0.006709278627747353,0.007597672351290247,0.008085053530525077,0.006304829179813433,0.007597672351290247,0.008603700689792562,0.009155617328743496,0.006709276086504512,0.008085053530525077,0.009155617328743496,0.009742938729823403,cube
54,0.3853059440661614,0.38390403979564697,0.35958108658333987,0.3166119584422659,0.36207902730226443,0.36076163227512825,0.3379049092583705,0.297526035376594,0.319741226932758,0.3185778745412367,0.29839378181570236,0.26273639847230196,0.2653330815473576,0.2643676887579169,0.24761818300140728,0.21802836909727302,0.05188297553040085,0.05105929330123074,0.04725048774586539,0.04111686900172367,0.05533057230613672,0.054448163721321136,0.050382794314738764,0.04383922759843114,0.05547351894467963,0.05458444263138876,0.05050476471740357,0.04394169937036556,0.05228647486343228,0.051443973906698984,0.04759478174431894,0.041406125587197966,0.004620206167072666,0.005567607250204269,0.006304829179813433,0.006709276086504512,0.005567607250204269,0.006709278627747353,0.007597672351290247,0.008085053530525077,0.006304829179813433,0.007597672351290247,0.008603700689792562,0.009155617328743496,0.006709276086504512,0.008085053530525077,0.009155617328743496,0.009742938729823403,cube
55,0.41932551196893036,0.4196830481102029,0.3948940384134359,0.3493248060958657,0.3940478361025848,0.3943838193394154,0.37108913453888565,0.3282668953117023,0.34797193177515673,0.34826862858516894,0.3276977848259269,0.2898827381701659,0.2887599632852665,0.28900617325837813,0.2719357272072756,0.24055540458112865,0.04891595542912243,0.04846772365518396,0.04517625078515128,0.03961248904822439,0.051634038000902056,0.051154991314893435,0.04767515634690543,0.04179817437272663,0.05124762418735536,0.05076581334792234,0.04730617263647372,0.041468851453680795,0.04782623838960808,0.04737022263771104,0.044135708814069516,0.0386838002024042,0.004620206167072666,0.005567607250204269,0.006304829179813433,0.006709276086504512,0.005567607250204269,0.006709278627747353,0.007597672351290247,0.008085053530525077,0.006304829179813433,0.007597672351290247,0.008603700689792562,0.009155617328743496,0.006709276086504512,0.008085053530525077,0.009155617328743496,0.009742938729823403,cube
56,0.4072563636187513,0.40683549999184804,0.38207338589196777,0.3373276495074566,0.38270623714129454,0.38231074391051834,0.35904133339321564,0.3169929483227656,0.3379565028388796,0.33760725452202933,0.31705872973107724,0.2799270506798547,0.2804487903778081,0.2801589712230371,0.2631070462762987,0.23229380733241817,0.04607102204782823,0.04572390143902747,0.042694518353265105,0.03750747147884106,0.04902911585553644,0.04865906855705303,0.045434483656793485,0.0399137820537005,0.049052872062275266,0.04868152756398596,0.04545427213623752,0.03993000452313727,0.04613835755168279,0.04578756969452834,0.0427506275096335,0.03755348204130352,0.004620206167072666,0.005567607250204269,0.006304829179813433,0.006709276086504512,0.005567607250204269,0.006709278627747353,0.007597672351290247,0.008085053530525077,0.006304829179813433,0.007597672351290247,0.008603700689792562,0.009155617328743496,0.006709276086504512,0.008085053530525077,0.009155617328743496,0.009742938729823403,cube
57,0.37729399215167053,0.37543475572249463,0.3511810525374562,0.3087940599572577,0.35455004987363375,0.3528028914708937,0.3300112439685425,0.290179413497037,0.3130926107493912,0.3115497470947345,0.291423120621733,0.2562488150541669,0.2598158142344089,0.25853548897943757,0.24183367084211807,0.21264473272156373,0.050460305154514766,0.0499633489013528,0.046519036065973185,0.040727217156717795,0.05403465291525689,0.05349756569735948,0.04980495238891452,0.04359988011040827,0.05439024636977473,0.05384429655523306,0.05012272187320395,0.04387360172961212,0.05146336356888612,0.050941399473536,0.04741538573715973,0.041499312510098994,0.004785882165565206,0.005724066682895499,0.0064436777840066,0.00682506814977422,0.005752945805519011,0.006884306788037344,0.007752999616209606,0.00821458788624702,0.006499665344275909,0.007781669768157524,0.00876698764582792,0.009291789627012046,0.006901749626902062,0.008266819756246838,0.009316924233011349,0.009877459774333429,cube
58,0.4492827719459761,0.4528117126823027,0.4291071802638477,0.38235262133295783,0.4221992200097775,0.4255154300213128,0.40323984831044407,0.35930373603303745,0.37283158215978585,0.37576002865323543,0.3560891245416642,0.3172904497029077,0.3093894195052826,0.3118195525841709,0.29549590969703177,0.2632993360688029,0.050698789801253065,0.05024200550953444,0.04684232454264585,0.041088611935665986,0.05294888183967792,0.052472816797624354,0.04892286872423773,0.042913977129976646,0.05198139941589769,0.051514652134227165,0.048029864395235065,0.04213073150035119,0.04796999574909024,0.04753951531151223,0.044323639861924495,0.0388795166856075,0.004620206167072666,0.005567607250204269,0.006304829179813433,0.006709276086504512,0.005567607250204269,0.006709278627747353,0.007597672351290247,0.008085053530525077,0.006304829179813433,0.007597672351290247,0.008603700689792562,0.009155617328743496,0.006709276086504512,0.008085053530525077,0.009155617328743496,0.009742938729823403,cube
59,0.4240386472887938,0.4247458989506884,0.3999791664295745,0.3541033510067687,0.39847685537529826,0.39914147266901095,0.37586772213699116,0.3327573811708119,0.351883067051114,0.3524699708287667,0.3319176134998155,0.2938481527615979,0.29200556781701037,0.292492602252295,0.2754374969239487,0.24384605209396426,0.048270701227573556,0.04791963882286959,0.04474938157884029,0.03931033833539652,0.05087964086356839,0.05050580762377284,0.04716058870311443,0.0414248014453021,0.050412235333272555,0.050037853361578434,0.04671959306496082,0.0410336209761086,0.04695250420253739,0.04659990622560586,0.043505689264568735,0.03820714402257662,0.004620206167072666,0.005567607250204269,0.006304829179813433,0.006709276086504512,0.005567607250204269,0.006709278627747353,0.007597672351290247,0.008085053530525077,0.006304829179813433,0.007597672351290247,0.008603700689792562,0.009155617328743496,0.006709276086504512,0.008085053530525077,0.009155617328743496,0.009742938729823403,cube
60,0.38402378143651233,0.382663717786342,0.35847406644237595,0.31570360060574937,0.360874155680282,0.35959607904765545,0.33686462222927815,0.2966724349404903,0.3186772406157934,0.3175486091298036,0.29747513526077085,0.2619826092987509,0.26445014639722875,0.26351356629780925,0.24685585615475336,0.21740284699562332,0.05033663671035971,0.049490267002380676,0.045752482984345894,0.03977157095563485,0.05402986160310784,0.05312182617588587,0.049109796866441915,0.042689704547922286,0.05453585285431672,0.053619406992563685,0.04956950718667007,0.04308873030825048,0.05176407229952566,0.05089397665075383,0.047049357940104654,0.04089725116505489,0.004677715690706189,0.005621764606524941,0.006352755352815834,0.006749131337380575,0.005636805129912206,0.006774443038634478,0.007655339140106226,0.00813300904609196,0.0063830717853775075,0.007671354280843239,0.00866890499707075,0.009209841020350207,0.006792412527680072,0.008163344039357477,0.009224899965963278,0.009800553947454306,cube
61,0.4627947198752753,0.4678422393487517,0.444733830292476,0.39754819897820015,0.43489664406602124,0.4396398902302475,0.41792449652180713,0.37358329765885206,0.3840442999382162,0.38823291964230083,0.36905670090520026,0.32990030614313837,0.3186941469225497,0.3221700182831995,0.30625688359378056,0.2737634607587974,0.05904095349653324,0.058891849746871276,0.05526876402049178,0.048801230159919204,0.061377515446500525,0.06121827042813107,0.05744802004646403,0.05072185484479762,0.05997397335444396,0.059813968400307525,0.05612601312806403,0.04955088381910281,0.055082690228144625,0.05493145312442134,0.05154046431112166,0.04549888718390308,0.0050997300726252776,0.006071081000160242,0.006808934760470262,0.0071906273018639295,0.006066876915877029,0.007223654440390168,0.008102671366678629,0.008557796007361763,0.006782930191955156,0.008077453471408626,0.009061451192902864,0.009571339180688518,0.007126916462773772,0.008488226348955932,0.009523279454178742,0.010060003956236923,cube
62,0.45501978544761157,0.4598590514115867,0.437080492555925,0.3906986512034203,0.42759039629522644,0.43213794283603973,0.4107325153807376,0.3671466526136698,0.37759236969548904,0.3816081728789192,0.36270567612683535,0.3242162962201915,0.31334009686884373,0.3166725586967053,0.30098656862191325,0.2690466593538955,0.056387836265089135,0.05616616158788361,0.05264551131011343,0.04643579651421209,0.05885493740380514,0.05862523034783176,0.054951741226920356,0.048470909106945854,0.05774830585833984,0.0575243002726029,0.0539208298363022,0.04756225181518079,0.053266590326259224,0.05306101644467505,0.04973787085739941,0.043872985087195296,0.004677848441279364,0.005621878254515467,0.006352845869775588,0.006749198250967991,0.005634701273088509,0.00677244858513226,0.007653562458672095,0.00813152183270372,0.006378217022672726,0.007666768027875183,0.008664833622975073,0.009206444635135723,0.006784709203862988,0.008156074861548365,0.009218453999553752,0.009795182562299188,cube
63,0.4198428546542671,0.42058028691538313,0.3961062826853078,0.35073178056656956,0.394533992465271,0.3952269710188549,0.37222830260408535,0.3295890548984859,0.3484012420090157,0.34901319077227777,0.3287037502848032,0.29105029800269455,0.28911622077630783,0.28962403846582857,0.27277051450603745,0.24152428886054217,0.04837861041836792,0.04746504093819388,0.04379058472368073,0.03799072542043671,0.05113069570010728,0.050163058192020146,0.046277771600446535,0.04014676671428777,0.05080983292996038,0.04984576653105455,0.045982713415561906,0.039888740359058025,0.04747358425457126,0.046570095080756754,0.04295835721769456,0.03726295439154158,0.004950159089688126,0.005921856778439303,0.006667587170690767,0.0070633509778458775,0.005900158981068463,0.007059394429607426,0.007949315512916525,0.008421946761066277,0.006608818450712516,0.00790840224703632,0.008906344759560087,0.009436708472319078,0.0069566282858382015,0.008325710148829027,0.009377295749127067,0.009936527504532186,cube
64,0.4277490143329024,0.43022697422778156,0.40690825045494233,0.36189764900391747,0.4019635549992068,0.40429213913409767,0.3823791088483517,0.34008182524122815,0.3549620678537864,0.35701837129078356,0.33766762556661867,0.3003161516156725,0.2945606364232607,0.296267032976401,0.2802090693459812,0.2492134364749511,0.054568223479488774,0.05443867598846911,0.05108737814748929,0.04509827612104674,0.05777957328629332,0.057637574488927736,0.05408464509672164,0.04773987143985079,0.05751402655412378,0.05736722342898816,0.053825670535551144,0.04750647342308619,0.05381948107003716,0.053676398510889324,0.05035718761193278,0.04444020799978883,0.004620206167072666,0.005567607250204269,0.006304829179813433,0.006709276086504512,0.005567607250204269,0.006709278627747353,0.007597672351290247,0.008085053530525077,0.006304829179813433,0.007597672351290247,0.008603700689792562,0.009155617328743496,0.006709276086504512,0.008085053530525077,0.009155617328743496,0.009742938729823403,cube
65,0.44623969650025985,0.44882704211655194,0.4244341503569757,0.3773651621116149,0.41933958647865477,0.4217709623721993,0.3988485168262253,0.35461692958381397,0.3703063247853622,0.37245340056914544,0.35221127023153176,0.31315167023358503,0.30729386765141736,0.3090755904511081,0.2922779229401492,0.2598648239760868,0.05494275721830901,0.054291573755559944,0.05048158789130856,0.044170893957285566,0.0573309665438442,0.05664888663103904,0.05267100932618574,0.04608441155060458,0.05623277284419325,0.055560857681298474,0.05165662472094313,0.04519441173181723,0.05184560995401137,0.05122310814415704,0.047620828654822055,0.041660936400407404,0.004620206167072666,0.005567607250204269,0.006304829179813433,0.006709276086504512,0.005567607250204269,0.006709278627747353,0.007597672351290247,0.008085053530525077,0.006304829179813433,0.007597672351290247,0.008603700689792562,0.009155617328743496,0.006709276086504512,0.008085053530525077,0.009155617328743496,0.009742938729823403,cube
66,0.3895541498578083,0.3894587772930587,0.3660777756308557,0.323521330386041,0.3660711438125546,0.3659815204729517,0.34400996651802707,0.3040188982851459,0.3232665463652832,0.32318740265795554,0.3037849764210383,0.26847005271942626,0.2682585218399464,0.26819284546798816,0.2520919954389757,0.22278636719626957,0.04797825464053379,0.047360302986113836,0.04395708060840142,0.03836069966011567,0.051077866490595904,0.050412946714540115,0.04678398529054546,0.04082226938432274,0.051119293998296574,0.05044635036752693,0.046808199283303216,0.04083762108522824,0.0480955763857722,0.04745498013386368,0.044025798455633786,0.03840436186500263,0.004711598730399399,0.005653735029620421,0.006381102605416251,0.006772750801040573,0.005671616016078393,0.00680729583744665,0.00768447487194589,0.008157290553788183,0.006416060381099334,0.007702495938897659,0.008696530833156215,0.009232870537233607,0.00682106042743544,0.008190398393470424,0.009248909105461408,0.009820576109407841,cube
67,0.4644274043607102,0.46981237367382056,0.4469517741088086,0.39987816377683,0.43643090747275515,0.441491261409596,0.42000873880250933,0.3757728081009532,0.3853991623497791,0.38986781050246205,0.37089723331333846,0.33183379773572125,0.31981846180111945,0.32352671111284104,0.30778422537645833,0.27536794350669674,0.05166074667433322,0.051265831608185826,0.04785563610973853,0.04202209118014024,0.05392994044111841,0.05352222759817013,0.04996617007316191,0.043879054379938394,0.05292270175917745,0.05252676160698419,0.049040716090603356,0.04306973196311783,0.0488196886817754,0.04845800680410501,0.045245312777755925,0.03973934843091164,0.004620206167072666,0.005567607250204269,0.006304829179813433,0.006709276086504512,0.005567607250204269,0.006709278627747353,0.007597672351290247,0.008085053530525077,0.006304829179813433,0.007597672351290247,0.008603700689792562,0.009155617328743496,0.006709276086504512,0.008085053530525077,0.009155617328743496,0.009742938729823403,cube
68,0.4205407338192278,0.42106107782460506,0.39633595011515044,0.3507218029582316,0.3951898022525711,0.39567877901047216,0.37244412527923815,0.32957967875784283,0.34898036813954053,0.34941216898058286,0.3288943368743326,0.2910420182115799,0.28959680103269464,0.28995512532158174,0.27292867029841456,0.24151741798401474,0.05222834118034751,0.051167783863196745,0.047128579672032045,0.040810299194447404,0.054964175908370605,0.05384062254403364,0.04958349237030145,0.042930028786100236,0.05438114031723061,0.05326184894040903,0.049043356325731736,0.04245614043111029,0.05058456881230319,0.04953601510460042,0.04560573270225139,0.03947421981163311,0.004620206167072666,0.005567607250204269,0.006304829179813433,0.006709276086504512,0.005567607250204269,0.006709278627747353,0.007597672351290247,0.008085053530525077,0.006304829179813433,0.007597672351290247,0.008603700689792562,0.009155617328743496,0.006709276086504512,0.008085053530525077,0.009155617328743496,0.009742938729823403,cube
69,0.3992313660682837,0.39869838224031656,0.3743089185087402,0.3303548733096892,0.3751650004904592,0.37466414586059915,0.351744921695097,0.3104405032796377,0.3312970609007651,0.3308547710640421,0.3106154854317731,0.2741407812206451,0.27492253945365963,0.2745555110086866,0.25776020413930884,0.2274921471867962,0.04994823144116584,0.0490414930057589,0.04527692219378853,0.03930636109030437,0.053022007259339386,0.05205768013948945,0.04805986404827148,0.041720781785460744,0.0529148469126501,0.05195033479095826,0.047958728924980217,0.04163116699803493,0.04964610590171148,0.0487388476748646,0.044991787285312945,0.03905370725118716,0.004620206167072666,0.005567607250204269,0.006304829179813433,0.006709276086504512,0.005567607250204269,0.006709278627747353,0.007597672351290247,0.008085053530525077,0.006304829179813433,0.007597672351290247,0.008603700689792562,0.009155617328743496,0.006709276086504512,0.008085053530525077,0.009155617328743496,0.009742938729823403,cube
70,0.41331631561431753,0.4130984587992454,0.3881297544273211,0.34280872658946665,0.3884008846229758,0.38819616059806117,0.3647326134319385,0.32214361648396594,0.34298527676789853,0.34280449106651056,0.32208452997131093,0.28447545263965934,0.2846218527501255,0.2844718300967778,0.267277640971811,0.23606823929944415,0.053196588981491946,0.05268434075186038,0.04906853277910453,0.04297808704970965,0.05605578527082525,0.05551023572234553,0.05169514184023733,0.04527403293522962,0.05552139359317927,0.05497504321459463,0.051191177505765184,0.04482783617682578,0.05168967914334509,0.051175181287325906,0.047647439767257944,0.04171989546440512,0.004855283331865047,0.005790325128890564,0.006503117592047637,0.006875172540474322,0.0058457613429037155,0.006972808645767801,0.007832296303159545,0.008281349830409342,0.006614113568401129,0.007890695976098198,0.008864583155326995,0.009373882609338639,0.007032443953539168,0.008391230703748606,0.009428210556996917,0.009971001728734361,cube
71,0.36633073334832444,0.36378989756454994,0.339611200266677,0.2980352333726814,0.3442476755014986,0.341860005746355,0.3191388426449985,0.2800691478116773,0.30399489015891606,0.3018864099668763,0.2818220261733835,0.24732073993493547,0.25226618961301034,0.25051649486109395,0.23386632799851434,0.2052358861790121,0.04100315729508511,0.040494887423404125,0.0376088888539173,0.032846389934590756,0.044086765697292245,0.04353159746558039,0.040421056450429205,0.03529530317046291,0.04457349261497106,0.0440028884372085,0.040849967331616624,0.0356621768372435,0.042376781739019494,0.04182493703883152,0.03881932508251462,0.033881740854178784,0.004620206167072666,0.005567607250204269,0.006304829179813433,0.006709276086504512,0.005567607250204269,0.006709278627747353,0.007597672351290247,0.008085053530525077,0.006304829179813433,0.007597672351290247,0.008603700689792562,0.009155617328743496,0.006709276086504512,0.008085053530525077,0.009155617328743496,0.009742938729823403,cube
72,0.4201533883878371,0.42114649155983547,0.39688981655235517,0.3516556664807912,0.3948258066818105,0.39575904385623073,0.37296460367809703,0.33045724735258936,0.3486589344700448,0.3494830484801599,0.32935395587817995,0.2918169729536221,0.28933006349978874,0.2900139437486634,0.2733100791264181,0.24216050405626843,0.054465028634466214,0.05415667362389423,0.050647715691562595,0.044549385754169654,0.057192187562470846,0.05686776746110665,0.05318245595578872,0.04677822148817667,0.056450427278430186,0.05612927596289765,0.05249083792902792,0.046168931580356586,0.05237340758989074,0.052074278132199704,0.04869750146157912,0.042831325788395186,0.00475340164359639,0.0056932626759494094,0.006416225444200002,0.0068020781244648235,0.005715419155075695,0.006848723061759427,0.0077212928710276955,0.008188039355305852,0.006458973306580527,0.007743090547016903,0.008732617079050915,0.009263015038312493,0.006860333560057508,0.00822755980511246,0.00928195223665968,0.009848185858034675,cube
73,0.42247567677170617,0.4233293951571634,0.3987875047541024,0.3531760464327092,0.3970081034568688,0.39781035820366717,0.3747478959132506,0.33188597613966947,0.3505860558876745,0.35129450320914735,0.33092872824623476,0.2930786408793752,0.2909292600411945,0.2915171557990345,0.2746168834104943,0.24320748270785186,0.05890487247397696,0.05905244345113698,0.05571164367744308,0.04946250222983155,0.06177755827626694,0.06192847464041537,0.058421039097376,0.051864236938558815,0.06090273776400265,0.061047266394137566,0.05758544140167181,0.05111835067339881,0.056437904026180125,0.056567475080016555,0.05335530750226893,0.04735915794445097,0.005041585325090279,0.005969331760853794,0.006664728671743722,0.007012268436529637,0.006064017271337303,0.007182534290792869,0.008021655623826512,0.008441996763281816,0.006854377104370134,0.008121587373830997,0.009073068989282672,0.009550769328895113,0.0072809761447715235,0.008630087431171912,0.00964390574214009,0.010154019204184649,cube
74,0.41057458048090617,0.41102034445791424,0.386845452585437,0.34230571927163067,0.3858244260826539,0.38624331862684375,0.36352573155317836,0.3216709313277346,0.3407100828110384,0.3410799943660661,0.32101876845633776,0.28405803842781535,0.2827338127576518,0.2830407790307752,0.26639323269679777,0.23572185356691713,0.0451521302007592,0.04439519837460002,0.04105585841535397,0.03571080423710839,0.0479631557430305,0.047150148214021144,0.04359517057885276,0.03791209790482674,0.04789653190273695,0.0470754088760335,0.04351737885160873,0.037836782289074875,0.04496446113721678,0.0441846384572473,0.04083667398397962,0.035498576887246024,0.004620206167072666,0.005567607250204269,0.006304829179813433,0.006709276086504512,0.005567607250204269,0.006709278627747353,0.007597672351290247,0.008085053530525077,0.006304829179813433,0.007597672351290247,0.008603700689792562,0.009155617328743496,0.006709276086504512,0.008085053530525077,0.009155617328743496,0.009742938729823403,cube
75,0.4550693610576555,0.4587826757836607,0.4348883062867646,0.387604108071425,0.4276369834007178,0.431126453015098,0.40867247793717554,0.36423865395848887,0.37763350938363976,0.380714956282566,0.36088651829093576,0.3216483290422692,0.3133742361017961,0.31593133456907807,0.299476964248868,0.2669156653273607,0.060531993905724814,0.06040586359821405,0.05675092414044052,0.05019932117766997,0.0632252120728612,0.06308857574527861,0.05926645068704253,0.05241989346853431,0.06207414467601321,0.06193477266595658,0.05817737450621215,0.05145180507930241,0.05728590488605618,0.05715207174914354,0.0536796775116185,0.04746927641649748,0.004620206167072666,0.005567607250204269,0.006304829179813433,0.006709276086504512,0.005567607250204269,0.006709278627747353,0.007597672351290247,0.008085053530525077,0.006304829179813433,0.007597672351290247,0.008603700689792562,0.009155617328743496,0.006709276086504512,0.008085053530525077,0.009155617328743496,0.009742938729823403,cube
76,0.4147638054338551,0.4144231144914249,0.38927060719207834,0.3437353907979543,0.3897611172224451,0.3894409637263844,0.3658046935950398,0.3230144197518941,0.34418645774628553,0.3439037397098392,0.3230312520978975,0.28524443312267345,0.2856186370983588,0.2853840272279366,0.26806326596495417,0.23670636771086448,0.052316147253800266,0.05189388516170837,0.048414037008925825,0.042481680155119605,0.0550820960916147,0.054625885862094374,0.050951890500201,0.04469887653445662,0.054516235941798184,0.05405281289088245,0.05040615974510853,0.04421021678165497,0.05072079050526171,0.05027818734555101,0.04687542146804347,0.04110396418593752,0.004620206167072666,0.005567607250204269,0.006304829179813433,0.006709276086504512,0.005567607250204269,0.006709278627747353,0.007597672351290247,0.008085053530525077,0.006304829179813433,0.007597672351290247,0.008603700689792562,0.009155617328743496,0.006709276086504512,0.008085053530525077,0.009155617328743496,0.009742938729823403,cube
77,0.42662012252231696,0.4282702542646288,0.40420001477223166,0.35865363013014695,0.4009027147630222,0.4024533736754484,0.37983413035320396,0.33703336150363417,0.35402527137257517,0.3553946121678908,0.33542023070197013,0.29762414389851544,0.2937832480973103,0.29491957767355864,0.27834409806714044,0.24697950902682553,0.0559117501234608,0.055459750455667964,0.05174187227396384,0.04540436416663512,0.05897461507038579,0.05850099192555657,0.054582287865997545,0.047899660091456,0.05847345677416937,0.058006749034130674,0.05412397690697,0.04750004961770909,0.054498554528724506,0.05406605839841981,0.050449505727801464,0.04427752630992921,0.004698883526759857,0.00564165233864529,0.006370313967812972,0.006763699048880311,0.005659296879425322,0.00679556948684793,0.007673986850801954,0.00814847654950155,0.006405251931666606,0.007692181701168336,0.008687283145208335,0.009225080252402484,0.006812644040933853,0.008182334221233389,0.009241650327646768,0.009814437909984866,cube
78,0.400948242312664,0.40104976422509386,0.37713363466045696,0.3334093366414505,0.37677838042953726,0.3768737824233773,0.35439935901268715,0.3133108382150998,0.3327217887704598,0.33280603543558585,0.3129595401290751,0.2766754886871637,0.2761048312702603,0.27617474226510547,0.25970538731795934,0.22959554107617355,0.05005758535571249,0.04990572235700455,0.04681616383549883,0.04132521978891784,0.05293833752077177,0.052774830784332843,0.049504594978082794,0.043695325905166296,0.05262827536615131,0.05246250037545315,0.049208271828018936,0.04343052503211821,0.04918325985470037,0.04902500232169052,0.04598058303565529,0.040578527633126596,0.004736642921644887,0.005683319396771044,0.006414090518313281,0.0068074383758550796,0.005698459923485546,0.00683771440911276,0.007717228252255317,0.008190749435595246,0.006442337028028056,0.007730696159738069,0.008725414992440386,0.009261084276542151,0.006844292458739744,0.008213440089231826,0.009270633593040789,0.009840074861684546,cube
