,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,result
141,1.6157976816125275,1.765549794140547,1.7348903499869979,1.447361702607966,1.581503170332679,1.5540397658507472,1.1613328868860557,1.2689652069088757,1.2469291431155247,0.21250421242022755,0.22209590524178724,0.20925176430330766,0.22558443073332973,0.23557650054688858,0.2217846064562544,0.21479554453999827,0.22410644685198133,0.21080590428102108,0.01234103290210407,0.011810167055266432,0.010141102873037072,0.01476240852685803,0.01412889893458003,0.012133582510190087,0.01582199236952193,0.015144530821981984,0.013007239636529533,cuboid
142,1.5907174613565973,1.7431750544802036,1.718564779090367,1.4248959256703604,1.5614608459385226,1.5394160252934426,1.143306815351845,1.2528836632238167,1.2351953582517383,0.20352765802961437,0.2055188994705835,0.18715410888949627,0.21161726296334252,0.2135225112514329,0.19428595113026745,0.1973047578903236,0.19891579817529764,0.18083861317645514,0.018177414870896445,0.018466176385733495,0.01689127119305009,0.021675024051891166,0.02198438233028971,0.02007748889395743,0.02316404451246325,0.02345739232947734,0.021388656291640936,cuboid
143,1.4624706266888405,1.5629430562788582,1.5015982012962141,1.3100179560513157,1.400016814455074,1.3450667456659489,1.0511311250203264,1.1233443346542114,1.0792535438681372,0.1911702492651876,0.1967413863420379,0.18276114087362816,0.19211388144116867,0.19767685304864208,0.183592595448067,0.17303117496654183,0.17800461626341935,0.16528368714705982,0.011144474482106417,0.012924008242942086,0.013489597384949195,0.012823712496728394,0.014845156583480516,0.01547289108898256,0.01322634987937218,0.015282351161362794,0.01590435715903392,cuboid
144,1.5370072962805368,1.6596620435744245,1.6105837501298814,1.3767846820063274,1.4866535015351832,1.4426912882151983,1.104703355418262,1.1928598080398165,1.1575854436450657,0.2060599849821218,0.20944005053191536,0.1915600366845961,0.20951097583745967,0.21291762206924908,0.1947108327679669,0.1908995680246103,0.1939717440975983,0.17735374525938555,0.011744273293792053,0.01202591412447617,0.011082880881080219,0.014039730565159605,0.01435170904705405,0.013204576029177156,0.015043952573608549,0.015351421977484011,0.014100764566444105,cuboid
145,1.3180791894836288,1.3847319902314303,1.307440757266982,1.1806783495067743,1.2403830466181434,1.1711489018900423,0.9473517184031495,0.9952575239333552,0.9397054880992611,0.15221829077119928,0.15694842881315316,0.14595251620034366,0.15626438902358178,0.16112947859725216,0.149845557951615,0.14381478161406894,0.14829454002622025,0.13790821696818656,0.008173501741480932,0.007939227382719136,0.006917311040440429,0.010027438756075905,0.009739612878918506,0.008485588544831332,0.011021586256830872,0.010704618842099223,0.009325817092156402,cuboid
146,1.4917176159481877,1.6040297945206117,1.550394365594027,1.3362161445078822,1.436820538147044,1.388776239894419,1.0721520058247773,1.1528748760567766,1.1143251317270773,0.19499128055977427,0.20104301265330018,0.18713136924859855,0.20165910353128283,0.20793485193167247,0.19355285644655695,0.18692011699726613,0.1927455065520348,0.17941341564576851,0.010270426543649253,0.009847356044138925,0.0084721275542136,0.012350706099205414,0.011839191510178954,0.010183447660856593,0.013306258901933612,0.01275210793073176,0.010966080305368517,cuboid
147,1.4011177983103993,1.4895515902631418,1.4238183740824697,1.2550607450389732,1.3342759123494397,1.2753949393341726,1.0070346034630893,1.0705952039488291,1.0233503374781585,0.1978391323353864,0.2016396760862518,0.1851728498506361,0.19948666805251777,0.20329646701003865,0.18667180776234554,0.18026720209102823,0.18368505198607862,0.16863953116320138,0.011261297759024794,0.0121710468272069,0.011858865074552291,0.013165003757929098,0.014207627440314449,0.013825151784491969,0.01380054048080929,0.014869476636879158,0.01444843734445601,cuboid
148,1.1375039865235024,1.173015557573516,1.0871158697853534,1.0189268900392014,1.0507366200085726,0.9737913936442845,0.8175657160216918,0.8430891808679928,0.7813499337228416,0.15665420407553038,0.15670767516644662,0.14094484778523028,0.16576392214355765,0.16577933589119906,0.14906411220909316,0.15729342671030838,0.15726193596644386,0.14136141737836613,0.01151468025993937,0.010580824043488462,0.00870944293723937,0.013748643815677624,0.012633235777096219,0.010398549867892442,0.014711128918613455,0.013517212119796616,0.011125815571891094,cuboid
149,1.4464379640792908,1.5440530300039719,1.4816416831722528,1.2956565900734063,1.383095945646645,1.3271905595699298,1.0396078640547346,1.109767381922558,1.06491006444071,0.17039466770460124,0.17568489547849053,0.16351439946647678,0.17402184877105628,0.17942611200987166,0.16699422134844427,0.1592738667808919,0.1642191430026724,0.15283664966347138,0.011697437732450484,0.012023996957739772,0.011128288102547408,0.014111454527679104,0.014480628026360767,0.013380127583664199,0.01525769868593456,0.015629745690383758,0.014418031344959581,cuboid
150,1.4093084470582797,1.5015994683878109,1.4388581294210547,1.2623975740566777,1.3450678806718193,1.2888669019080636,1.0129215222673993,1.0792544545732088,1.034159959675404,0.15819912845856207,0.15845695827027698,0.14283637008308583,0.17205535352380144,0.17230125417913789,0.15527996949809558,0.167845722160811,0.16803885311383265,0.15139198632033193,0.01550730291029346,0.014787879522469344,0.012644181459478253,0.018938593583528424,0.018062591555236207,0.015446364170627417,0.020720252112120335,0.019764680201079906,0.016904295144859395,cuboid
151,1.3499758228443084,1.4208851559000073,1.3441929494182963,1.2092499745893797,1.2727674893068581,1.2040699266025017,0.9702769953262729,1.0212421262964786,0.9661206327031843,0.1766695921488559,0.182188357715838,0.16968699829674777,0.17805793240222056,0.18354490234415535,0.1708743745239781,0.1608312409256162,0.1657151869169971,0.15420273101124188,0.011856277953896734,0.012532124502532606,0.011948812204369325,0.013920966956702047,0.014684340348116174,0.013974658529716561,0.014655273334459942,0.015425773739942902,0.014651431394958638,cuboid
152,1.4337948802831162,1.5238696445632331,1.455090846061949,1.2843314622447886,1.3650165416170852,1.3034074676377239,1.0305208173463245,1.095260844657551,1.0458270067897195,0.16028387630876678,0.16479018349897367,0.15281417551280221,0.16254541756121152,0.1671065716735113,0.1549497744141654,0.14777331531100796,0.15190703126737504,0.14083988576779144,0.008934147819481689,0.008996066425621917,0.008139351411837284,0.01076984749608021,0.010832229461007203,0.00979014120715246,0.011634219319003544,0.011688153647157926,0.010552173973898394,cuboid
153,1.5699459935630082,1.7069255585473297,1.6690691376406557,1.4062897428954269,1.5289901147639817,1.4950799696748747,1.128377601792438,1.226829824776743,1.1996210305823816,0.21130552656574195,0.22323386924081404,0.2130642267872911,0.22521042931342602,0.23772015264923776,0.22669791983455115,0.21518749861600567,0.226931865056832,0.21621309905171537,0.016936299950257503,0.016289424901231506,0.014051178848507241,0.020655971895721204,0.019870101683172523,0.017142507269697318,0.02257210901714227,0.021716560626131774,0.018738281984737083,cuboid
154,1.476729976487087,1.5848076332785435,1.5289783236430667,1.3227908650837628,1.4196021571951902,1.369592675458104,1.0613798412146633,1.1390592057773374,1.0989326391473386,0.20585840696293115,0.20957845367144326,0.19229779716264214,0.20949672994464255,0.21332424485568102,0.19577279870671718,0.1910488610486817,0.19457402990934766,0.17859688356188014,0.0100387555895325,0.01043893112910683,0.009773357748736266,0.011682745868147848,0.012138675308365756,0.01135646222233485,0.012191531977066064,0.01265546578753632,0.011829930310869638,cuboid
155,1.470127874178132,1.5801002495341046,1.5271842633561288,1.316876987283699,1.4153854863652269,1.367985633821001,1.0566346688324857,1.1356758369213098,1.0976431824065664,0.22434369147961836,0.230395238775652,0.21342242359354482,0.23478786481452074,0.24094973041932466,0.2230322545811135,0.22031659295291559,0.22592581586239513,0.20895809262244755,0.02045458585542447,0.01947250433554033,0.016631221694674233,0.02422345008640279,0.023060707588556606,0.019696018965238798,0.025703178178035982,0.024469589291406402,0.020899391252289897,cuboid
156,1.4816476136020655,1.5991492182027411,1.5530176808524379,1.3271958717925485,1.432448728897948,1.3911260922813224,1.064914326857506,1.149367027364207,1.1162106043434408,0.19980650676873363,0.20491720828248902,0.18977443767209265,0.21159708841081795,0.21672883538676607,0.2004481366471435,0.20094381252836802,0.20554088360844325,0.18983938917400828,0.014155340826151934,0.013214422797995467,0.01105481206802038,0.016500369527193876,0.015405639719424916,0.012889673129834791,0.01723532995943865,0.016093891301136736,0.01346726652828624,cuboid
157,1.3692061992867424,1.4611156846261597,1.4027055675205613,1.2264757143625267,1.308804257533802,1.256483000048694,0.9840985701706603,1.050157278606804,1.0081757912624827,0.17872182521712887,0.17828172688210545,0.1598672407153143,0.19079326772464625,0.19030184247035598,0.1706269665815735,0.18270812966445052,0.18220557754382807,0.16333955365945368,0.013483580887204426,0.012695388335695522,0.010715660750534511,0.016365518535592524,0.015410434136541732,0.013008671713028693,0.017796125731699967,0.016759266036661554,0.014148754292864989,cuboid
158,1.568115360562817,1.7126826212792312,1.6832865404013382,1.4046499410030528,1.5341470426470272,1.50781530436469,1.1270618589051116,1.230967636310021,1.2098395979067293,0.21166617524517872,0.21575263595738642,0.19786177685113884,0.21715206856317204,0.22131931400865995,0.2029440847793,0.19962946196692982,0.20343295815001655,0.18651792082875393,0.014806276833936968,0.015920925992088487,0.015450174615362904,0.01761730205035183,0.01891118870185738,0.018321494729717575,0.018798290851825467,0.020142410684164478,0.019479964054150322,cuboid
159,1.4090529178063558,1.505236961982152,1.4459077087529306,1.2621686820008602,1.3483261901630632,1.295181610278157,1.0127378640488005,1.081868854250233,1.0392267501591306,0.2091171086223594,0.2168122828156702,0.20296796152415295,0.2195297774228393,0.22754340389513342,0.21294830273197266,0.2066499190026907,0.21411453090975677,0.20030268918879604,0.020010176170679624,0.019424631607977985,0.016914445830599204,0.024215358200931743,0.023510650180361043,0.0204756952772338,0.02625666962431003,0.025496688644106702,0.022208810790533374,cuboid
160,1.467630231659972,1.5578100108982051,1.4847783659766112,1.3146397071039289,1.3954188543352817,1.3300002644085493,1.0548395218106559,1.1196550272128978,1.0671645130872733,0.1749719760293194,0.18174244269778303,0.17082549494808466,0.18096444271449622,0.1879533746640944,0.17665010183105906,0.16779834201622204,0.17425203731293018,0.1637473767469191,0.011893921920004756,0.011382076221148691,0.009780709228196195,0.014471510521081574,0.01384390737816001,0.011891980127869801,0.015773476566935802,0.015084134920119405,0.012952755681152223,cuboid
161,1.5281459080940938,1.665550072170759,1.633865337318242,1.3688470335996274,1.4919277429771503,1.4635459274165192,1.0983343516491086,1.1970917495295588,1.174318771813829,0.19742443308717683,0.2048863382987067,0.19202138741281724,0.20922935808673726,0.21708083742101433,0.2033851395647883,0.19885762480939947,0.206252770548146,0.19316589841227863,0.01207745362136633,0.012198212044398755,0.011086346818984974,0.014736963982313271,0.014883322793206576,0.01352554128902567,0.01611192232307092,0.016270494245593077,0.014784573611126202,cuboid
162,1.6289081354608521,1.7859345237614428,1.7616793772951271,1.4591054803221026,1.5997629297735119,1.5780362182637817,1.1707558495436499,1.2836164575997417,1.2661833967728091,0.2327875012343715,0.2413247080539758,0.22553895871162444,0.24245429049153303,0.251220746754839,0.2346737902917503,0.22640758903554709,0.23446082697636228,0.21889704614220712,0.0141454458002717,0.01356076891454909,0.011670932473925819,0.017190572416647194,0.01647163612018854,0.014168790315719628,0.01871677946725074,0.017924904955205583,0.015410903295637265,cuboid
163,1.4590061134596066,1.5574784483594848,1.4941803393900859,1.3069145948921597,1.3951218549485256,1.3384221456888967,1.0486410526579586,1.119416721090382,1.0739220552294302,0.1770036408873206,0.1787541910284545,0.16247509250372025,0.18667878108233923,0.188407069732489,0.1711407903776574,0.17650710963874588,0.17802112794803746,0.16159684573535613,0.018280823727957668,0.017632695094260582,0.015260572539926756,0.021972053721789904,0.02118826418532984,0.018333608224419855,0.023662607100596318,0.022813211351223897,0.01973497736239828,cuboid
164,1.4883126439217391,1.604595498786662,1.5558520638330045,1.3331661177838585,1.4373272715697984,1.3936650100080168,1.0697047279023972,1.153281468401778,1.118247779050905,0.17570411477067205,0.18027529665047437,0.1666910810611363,0.18624296023195006,0.19094494762293487,0.1764200749021409,0.17699829161273536,0.1813226509372668,0.16739275155616717,0.017236350550657583,0.016576106101957224,0.014310280140466914,0.020741499255627363,0.019946042490986946,0.017218621257552726,0.022365520145332406,0.021506515223447188,0.018564473736194697,cuboid
165,1.3769361961931257,1.4626672066112163,1.3967112161733135,1.2333999113773502,1.310194043846455,1.2511135192834257,0.9896544016494829,1.0512724141998777,1.0038674317232117,0.16288743582769494,0.16727583113676717,0.15523160936811342,0.16834492432792916,0.1727834321579219,0.16024220950081908,0.15596714279334073,0.1599834139681069,0.14827247504560298,0.011476848082507873,0.011303961661287283,0.009988516578470068,0.013935490863274624,0.013725958638590656,0.012128776307956744,0.015171413603652952,0.014942569946559665,0.013202991227193053,cuboid
166,1.4932414355978125,1.6108650562194702,1.563016363968763,1.3375811162661944,1.4429432700477094,1.4000824803141623,1.073247230736242,1.1577876286196065,1.1233970235719613,0.17485929178056053,0.17384982357431875,0.15533564037449588,0.18834607026414218,0.18715278074278077,0.16712992808697819,0.18195733373830777,0.180693779973984,0.1612656127502452,0.017774616415847815,0.017067439834695042,0.014703339330773115,0.02149953070506328,0.020644920966153273,0.017785790128617147,0.0233003640517397,0.02237486065304888,0.019276573071838905,cuboid
167,1.488476352438994,1.6065917480535572,1.5597236019695986,1.333312760795518,1.43911542535331,1.39713296648107,1.0698223912009122,1.1547162457569202,1.1210303950999485,0.18950195753150575,0.20066973790388204,0.19215697013918698,0.1989085601565992,0.21026665935056796,0.20099865140223389,0.18724884944276496,0.19758303122685417,0.18853197312761125,0.017875008204422553,0.01701027045660881,0.014518509535096065,0.021475787783381817,0.020437811418504807,0.017444879243245018,0.023117647207443817,0.022001244481146123,0.018780258298052566,cuboid
168,1.5380594056386936,1.6809671356290459,1.6537181857646488,1.3777271160803957,1.5057376818513866,1.4813292506976445,1.1054595448918147,1.2081725568713855,1.188587740052578,0.20570024128284936,0.20718039751701006,0.1877072211089749,0.20863600890481063,0.21007684233038204,0.19027422726606913,0.18963183754327384,0.19088139053301842,0.17283182099743055,0.011149738702290541,0.012550522942275509,0.0127322242260206,0.012944933149357392,0.014543528340237508,0.014730841846043145,0.01347058639816975,0.015103789693172078,0.015272866393770582,cuboid
169,1.4580017833334975,1.5542495840055908,1.4891851227098192,1.3060149593883779,1.3922295778633906,1.3339476465597546,1.0479192038658647,1.1170960181928946,1.0703318103157702,0.17121771238798575,0.17545179662439997,0.1620755841269666,0.17295658696241129,0.17730083580813208,0.16384177632947244,0.15657069791456957,0.16056021931933093,0.14842094606215456,0.011006098954168774,0.01264026856623478,0.013059414237218828,0.01266152340317947,0.014515301755656917,0.014974548347460963,0.013057425687120474,0.014940202293448092,0.015388430610871797,cuboid
170,1.4036549813523378,1.502822736443969,1.4473489632625058,1.2573334439103705,1.3461636313073422,1.2964726237537958,1.0088581697054366,1.080133662062649,1.0402626324848638,0.17601256479533167,0.17841947883883197,0.1628675208435085,0.18359841253777284,0.18603054386454385,0.16973956960702383,0.17168240380622743,0.1738760412924763,0.15857241108756595,0.016007061057993738,0.015255114848406456,0.013040704693198672,0.019335539635379335,0.01842172947515095,0.015742932023954916,0.020923962414432274,0.019929082546345244,0.01702594359644212,cuboid
171,1.485552201033804,1.6096600149774474,1.5695856566265087,1.3306934323952724,1.4418638462042332,1.4059669686472278,1.0677206966436499,1.1569215214080784,1.1281186144578979,0.1870055914427902,0.19202748830399521,0.1780458316456798,0.1979587521802622,0.20314269364464335,0.18821986360729429,0.18793059802420511,0.1927128512722072,0.17841859507018773,0.014037889959624903,0.013379681217952145,0.011431996386135262,0.017186241461746098,0.016379260473887856,0.013993955587855137,0.018848032591086895,0.017961734561697987,0.01534489071813298,cuboid
172,1.5426505843078901,1.6721830874246781,1.6304697522184328,1.381839695428197,1.4978693112567616,1.4605043090955276,1.1087593929104032,1.2018591401758343,1.1718782406189248,0.21779492599167036,0.22721929284189069,0.21370135267051885,0.22373891132027066,0.23332771476536796,0.2193518842435514,0.20600508420571165,0.21474112741143075,0.20178488957999874,0.008913560841676797,0.008461664221404295,0.007203545869658993,0.010909555539420827,0.010353620380822222,0.008811770068391555,0.011961882003337131,0.011349191568923176,0.009656411554360242,cuboid
173,1.3929945601716507,1.4867642765819467,1.427428773414996,1.2477842995303634,1.331779157266035,1.278628978957134,1.0011961351289096,1.0685918596682449,1.0259452635183224,0.19285993621962377,0.20273049664940923,0.1926719442603479,0.19752602977451464,0.20764844600812177,0.1973516384570458,0.18129194739653925,0.19058672644905636,0.18113438954535022,0.011399511197806859,0.011786011972519142,0.01096871890730467,0.013715498547099659,0.014163995381840154,0.013167359025323478,0.014786161228752365,0.015251599342411444,0.01416262865520505,cuboid
174,1.5581916496104975,1.6935063345207488,1.656667064749543,1.3957607097932347,1.5169697540741423,1.4839707289946693,1.1199293249127507,1.217184937699662,1.1907072072257132,0.20289678263306463,0.2064577401408662,0.18935855958493794,0.21214216476040712,0.21585129250107385,0.19795887705621015,0.19888814633937119,0.20233924713763085,0.18554060353207064,0.015816207321995186,0.015016681830626554,0.012781106391174364,0.018757902645664314,0.017813533749506057,0.015164909842295448,0.019933115333161635,0.01893364788845133,0.016121982456841502,cuboid
175,1.6087867555539106,1.7520809815728362,1.7154669848059423,1.4410816181688462,1.5694383903717044,1.536641155109594,1.1562938779234533,1.2592846787337304,1.2329688602066833,0.2113169922507052,0.2176158782702387,0.20246241910841056,0.21783549273427782,0.2242257244653604,0.20851008062296505,0.20132381457816914,0.2071240693393266,0.19250333414177237,0.016166958462304693,0.015854894489993103,0.01399547656054871,0.019602025680584268,0.019198561719628325,0.016924480643844882,0.021299075628508204,0.0208335453713104,0.01834140534949431,cuboid
176,1.3815103698702567,1.4642920177436276,1.3951157083766423,1.2374972583884856,1.3116494794085845,1.2496843323824949,0.9929420275583642,1.052440225383494,1.002720681918677,0.17066230925197448,0.1766782219830863,0.16520268680271114,0.1761950334208859,0.18241668320863694,0.17057347582726737,0.16301641735666014,0.16877898199694305,0.15782243970153134,0.010641542414668958,0.010283481104068497,0.00890861238683599,0.01302383924810135,0.012585880206214687,0.010903319940085645,0.014281718408693182,0.013801530890681082,0.01195642278369725,cuboid
177,1.49464105670885,1.6044858682892178,1.5484413945105633,1.3388348363434837,1.4372290693101701,1.387026852836454,1.0742531896158263,1.1532026729538478,1.1129214599851436,0.2030530585514359,0.21316423802232026,0.2020593361160177,0.20999640488715254,0.22044304923509084,0.20894951074873355,0.1947113782751072,0.2043758088369126,0.1936999899427693,0.011403719709866504,0.011145125007318433,0.009771185018314048,0.013784770928541162,0.013471084009030505,0.011809515839505496,0.01492741192288779,0.014586440890797516,0.012786259431108619,cuboid
178,1.4079067887846233,1.496122961924853,1.4287840440468187,1.2611420291771924,1.3401622629643715,1.2798429717926805,1.01191409920454,1.0753182890909498,1.0269193460865054,0.18098482928819593,0.18717459274293968,0.17527461744228787,0.1806581212350411,0.18681839893520455,0.1749217737110755,0.16158513207283265,0.16707461333148738,0.15641422429588822,0.012538333881778368,0.013982187209184913,0.014087792413965771,0.014452292562462565,0.016077591768794763,0.016165527737582095,0.014936218382926436,0.016573436971853713,0.016627452652628633,cuboid
179,1.587113420098316,1.7373713457488469,1.7115088930414706,1.4216675813354132,1.5562621345859518,1.5330956676389185,1.1407164590921688,1.2487123255047858,1.2301240348998403,0.211617452585303,0.21573431839675206,0.1980635014691175,0.21466958997944868,0.21879190162321152,0.20082003565519863,0.19513221764647593,0.1988281168235138,0.1824480743636377,0.013415243168880391,0.015600147096367974,0.01644823081050203,0.015334894321786906,0.017806676261798552,0.01875242403775226,0.015727360955271868,0.018229917201007452,0.019169998038753414,cuboid
180,1.544432693975653,1.6797049079352342,1.6439669548936908,1.383436032217338,1.5046070328569077,1.4725945196873678,1.1100402603041137,1.2072653476655277,1.1815791738026502,0.183919858701732,0.1823861867953033,0.1625055710087069,0.19855465001884343,0.19684876214029043,0.17534470669404206,0.19228323378315734,0.1905745049817151,0.1697032083949352,0.010715821102185396,0.009971762788270954,0.008315123383056237,0.013051819049875284,0.012148176232651525,0.010132117488475112,0.014244379701416024,0.013260975240039682,0.011062551019105006,cuboid
181,1.4465036360597638,1.5526279181651315,1.4991787813564545,1.2957154161941231,1.390776959717803,1.3428995338898821,1.0396550649088643,1.1159304676456356,1.077514618274169,0.20345179742861488,0.20664589935886699,0.18926095683631558,0.21362804871359994,0.21689597981556544,0.19857466856810832,0.20119068900043177,0.2041738001620857,0.18684476478842496,0.010519675038503602,0.009878009481792268,0.008313135017190894,0.012922606703395446,0.012133972818394505,0.010211340456073434,0.014222354779824403,0.013353933849372545,0.011237569556954062,cuboid
182,1.2051001723078327,1.247008048084653,1.1590931127807458,1.0794766306781258,1.1170158938713304,1.0382654959136197,0.8661495668792206,0.8962702898589594,0.8330826106224148,0.16016194812066198,0.1597788599459882,0.1433016796081959,0.1680928650057892,0.16760444833877175,0.15024528249651062,0.1582024706826764,0.15765177526203997,0.14124432763323228,0.012717621321753027,0.011815472692358515,0.009840240923690876,0.01526292680643112,0.014181013834895818,0.011810990958764424,0.01641659461721728,0.01525356547371647,0.012704847085013482,cuboid
183,1.2100198703048297,1.255059755752001,1.1697345986603822,1.08388348343592,1.1242282654763462,1.0477976788696317,0.86968553375334,0.9020573466273241,0.8407310357055733,0.16183308674984215,0.15886995290893616,0.14016622049932706,0.17232484270213697,0.1690185951831153,0.1489860177825814,0.16467706794580844,0.1613675543182206,0.14210838934107914,0.01436980047730116,0.013335413012829877,0.011087994959171333,0.01712201648791392,0.0158915018018928,0.013214961541956916,0.018285160943378412,0.01697321852589343,0.014116292944402664,cuboid
184,1.5873870945838215,1.72698150167424,1.6889743514157594,1.4219127271069472,1.5469553614789089,1.5129101995533798,1.140913158953752,1.24124476458997,1.2139276356979758,0.20629279079258334,0.21591287522348715,0.20411519388586147,0.2077690936534144,0.217292558338239,0.2052537314414186,0.18749183992859403,0.19593536401932546,0.18492919300824295,0.01381870599339159,0.014917050820782618,0.014568745575604806,0.016137670140694088,0.017385093757479604,0.016947959659667396,0.01689994665858441,0.01816701564121058,0.01767538986507839,cuboid
185,1.4807662754498958,1.5985968815101101,1.552940456721217,1.3264064071813433,1.4319539695695014,1.3910569182434376,1.0642808768951537,1.1489700427831013,1.116155100536084,0.18181070953738748,0.1844474694036191,0.16841095542341747,0.18565302197794822,0.18837354938628773,0.17201977863831727,0.16992091856277047,0.17243255830914078,0.15748133652051594,0.01427219565496869,0.01650370105456498,0.017233386772238696,0.016843444531466658,0.019422494983906424,0.02022956105341571,0.01782750143194836,0.020497312094496938,0.021292092022811526,cuboid
186,1.4530776254572222,1.5556965629282737,1.4981762293443048,1.3016041116635542,1.393525719020792,1.3420014911437061,1.0443800315134004,1.1181360148636812,1.0767940474776077,0.18994410737726836,0.19448875618642855,0.1793641372504219,0.1939176849454962,0.19854881034028807,0.18309352087804986,0.1774194838667955,0.18164524604082355,0.16748893381666566,0.010639492689110193,0.011411903037120013,0.011016966478211052,0.012518010991672816,0.013403252992226207,0.012919012392087323,0.013204533822121646,0.014112196489026792,0.013579686187796345,cuboid
187,1.5708112176115026,1.7113344662596512,1.6778361693564254,1.4070647731892671,1.5329394236692797,1.502933097634737,1.128999469959151,1.229998667992594,1.2059222169052464,0.17948745997920262,0.18912788188270108,0.17998206120081586,0.18368231944491414,0.19347270701793326,0.1840405423456632,0.16844897860466998,0.17735415499168297,0.16863390683928872,0.015414168439559154,0.017251648866083883,0.01754594066859689,0.01825212318264802,0.020340093779743804,0.020607552104595982,0.019384556810171084,0.021506773743691684,0.021702901021475676,cuboid
188,1.3834167205964978,1.4776959911540288,1.4198053116247533,1.2392048849461306,1.3236561792558263,1.2718002114931997,0.9943121915445587,1.0620741512849772,1.020466002723682,0.17620927050724677,0.18105246763040678,0.16763027316624413,0.17911187605681592,0.18401926783944028,0.17035671661464785,0.1631618391004447,0.1676122585321102,0.1551443401376681,0.006509205802246327,0.006125524562079122,0.005166361975558743,0.007840257995436965,0.007379367417344355,0.006224897827019775,0.008466187048475404,0.007969601820680206,0.006723695895446859,cuboid
189,1.4836023707347632,1.5913342019676076,1.534166275638821,1.3289468587161957,1.4254483752443248,1.3742398185497626,1.0663192822983438,1.1437500893844779,1.1026614099809762,0.19646227685979936,0.2046061219414019,0.19225379200451004,0.20149708115439754,0.2098160562031217,0.19711769463699141,0.18527390821106043,0.1928791534272781,0.18116505654206483,0.013366538328275692,0.013522287047563131,0.012315837402412834,0.01596049057335285,0.016130551301282093,0.01467699259799418,0.01708483758284662,0.017248900612624376,0.015678320268359792,cuboid
190,1.3250675877707185,1.3964809281468131,1.3225327277789403,1.18693825454217,1.2509072372260135,1.1846676365586664,0.9523745358324701,1.003701915296451,0.9505526392512287,0.17657444168727138,0.18016475072423468,0.16576667400211095,0.18009689000137524,0.18374711116603198,0.16904216835203328,0.16463943865463682,0.16796119086994438,0.15449667098206366,0.011164005633112319,0.01145678815019938,0.010575375510800452,0.013306019183046882,0.013628627091411693,0.012557083629101648,0.01421859868556499,0.014534648914775478,0.013366739355096548,cuboid
191,1.3076552933827998,1.3719100003631484,1.2934313273601448,1.1713410740669137,1.2288976624653074,1.1585998602907919,0.9398596830517367,0.9860418908879501,0.9296363984709736,0.1705401490630337,0.1756245814886771,0.16344181340382166,0.1778492945868578,0.18307386200084635,0.17030069751609556,0.16624118667959287,0.1710428443194891,0.15903191141243678,0.008446894617770132,0.007791046571504183,0.006437929250851978,0.010304127381350994,0.00950477750448095,0.007854597454453095,0.011263567626811393,0.010390491720262334,0.008587111116421922,cuboid
192,1.3449006529212257,1.4138633971855357,1.3351872675091143,1.2047038568021762,1.266477701442987,1.196003026117652,0.9666292850929399,1.0161953315079402,0.9596479197583724,0.1751684825084252,0.1755402795518795,0.1583489665590045,0.1778096085223245,0.17821410069051166,0.1607832956296622,0.16176684015512582,0.1621562482425755,0.14631329476437382,0.013312344296257009,0.014357326668652255,0.0139843024687111,0.015634410793307706,0.016805616578421934,0.016319542824909446,0.016469719521937317,0.017642720985999626,0.01707864771227219,cuboid
193,1.3508650563111984,1.4313001222529043,1.3634112317313087,1.2100465114821484,1.2820967658646065,1.2212848329774149,0.9709161199400597,1.028727743511475,0.9799335150544487,0.15632654589923048,0.159825641260072,0.14738214695362012,0.1654763987307202,0.16905845317980514,0.15577776850975866,0.15708468869144857,0.16035811759189517,0.14763867467906722,0.006987184889622891,0.006534692311119854,0.00547621959629886,0.00859606468954172,0.008038983069719128,0.006736521634065417,0.009473585272324564,0.008859189202985248,0.007423472242588786,cuboid
194,1.2325519066231287,1.2870801719897362,1.2080496619913208,1.1040667073754002,1.1529107699083436,1.0821186560125464,0.8858801322991414,0.9250715908311836,0.868269472983769,0.16941851578345873,0.17264894495729047,0.15860314077516943,0.1765450421594706,0.17988187605471542,0.16521983230229173,0.16497256593308374,0.16805250732441504,0.1543193529039007,0.008946226522439876,0.008510770878731016,0.007260889660712978,0.011029996923178352,0.010497041918313044,0.008958779763103088,0.012185572238099306,0.011600989821189187,0.009904510681726694,cuboid
195,1.2565634104812695,1.3120799588941272,1.2306197450842622,1.1255751743708535,1.1753044981272542,1.1023359606077618,0.9031380782730586,0.9430398519740268,0.8844914171379568,0.15211065779743557,0.15728850195760583,0.14710164715434704,0.15196635387705312,0.1570687167354064,0.14682650473731326,0.13606079192778553,0.14056059910660942,0.13132773915345566,0.011772537635855933,0.013249713254702786,0.013450110041044235,0.0135409069348327,0.01520483314324833,0.01540501905594307,0.013962884670982978,0.015640485360413958,0.015813971534668524,cuboid
196,1.4731072514857808,1.5785262093533583,1.5205826378344427,1.3195457846596226,1.413975529226469,1.3620721831063605,1.0587760562655708,1.1345445166774553,1.0928983527088365,0.19506532614374758,0.1999172802066071,0.18500837101443043,0.20709277747406524,0.21216613402255677,0.1962596983643182,0.19726083405921724,0.20200226471671598,0.1867619075600676,0.015470217163626888,0.01447835450039013,0.012140797935978222,0.01876366575554268,0.017562635929904598,0.014728774639890356,0.020392421667722118,0.01908927142573467,0.01601085384673848,cuboid
